name,alpha2,alpha3,ccTLD,countryCallingCodes,currencies,ioc,languages,status
British Antarctic Territory,BQ,ATB,,,,,,deleted
Burma,BU,BUR,,,,,,deleted
Byelorussian SSR,BY,BYS,,,,,,deleted
Canton and Enderbury Islands,CT,CTE,,,,,,deleted
Czechoslovakia,CS,CSK,,,,,,deleted
Dahomey,DY,DHY,,,,,,deleted
Dronning Maud Land,NQ,ATN,,,,,,deleted
East Timor,TP,TMP,,,,,,deleted
French Afar and Issas,AI,AFI,,,,,,deleted
French Southern and Antarctic Territories,FQ,ATF,,,,,,deleted
German Democratic Republic,DD,DDR,,,,,,deleted
Gilbert and Ellice Islands,GE,GEL,,,,,,deleted
Johnston Island,JT,JTN,,,,,,deleted
Midway Islands,MI,MID,,,,,,deleted
Netherlands Antilles,AN,ANT,,,,,,deleted
Neutral Zone,NT,NTZ,,,,,,deleted
New Hebrides,NH,NHB,,,,,,deleted
"Pacific Islands, Trust Territory of the",PC,PCI,,,,,,deleted
Panama Canal Zone,PZ,PCZ,,,,,,deleted
Serbia and Montenegro,CS,SCG,,,,,,deleted
Sikkim,SK,SKM,,,,,,deleted
Southern Rhodesia,RH,RHO,,,,,,deleted
U.S. Miscellaneous Pacific Islands,PU,PUS,,,,,,deleted
Upper Volta,HV,HVO,,,,,,deleted
"Viet-Nam, Democratic Republic of",VD,VDR,,,,,,deleted
Wake Island,WK,WAK,,,,,,deleted
"Yemen, Democratic",YD,YMD,,,,,,deleted
Yugoslavia,YU,YUG,,,,,,deleted
Zaire,ZR,ZAR,,,,,,deleted
